"Subj","Time","IP","Condition","ItemNo","WordNo","Word","RT","Sentence","verification_code","Age","first_language","key","speed","read","chunk","windows"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",119,14,"over.",326,"After Mary left for the ballet%2C the children called some friends to come over.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,1,"The",270,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,2,"woman",299,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,3,"who",290,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,4,"walked",437,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,5,"by",361,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,6,"the",327,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,7,"dog",381,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,8,"clearly",308,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,9,"was",306,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,10,"happy",245,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,11,"about",182,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,12,"the",204,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,13,"cross-country",187,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,14,"road",488,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.singular.gram",12,15,"trip.",342,"The woman who walked by the dog clearly was happy about the cross-country road trip.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,1,"It",378,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,2,"was",764,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,3,"surprising",410,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,4,"to",392,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,5,"Dominique",346,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,6,"that",373,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,7,"the",320,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,8,"big",402,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,9,"basketball",356,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,10,"game",327,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,11,"hadn't",306,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,12,"sold",341,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",105,13,"out.",390,"It was surprising to Dominique that the big basketball game hadn't sold out.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,1,"The",337,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,2,"artist",265,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,3,"who",311,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,4,"painted",252,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,5,"by",246,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,6,"the",286,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,7,"houses",1140,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,8,"certainly",403,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,9,"was",344,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,10,"impressed",358,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,11,"with",391,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,12,"the",371,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,13,"stunning",1129,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","e.plural.gram",15,14,"view.",542,"The artist who painted by the houses certainly was impressed with the stunning view.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,1,"Everyone",326,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,2,"had",255,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,3,"to",311,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,4,"go",325,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,5,"through",328,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,6,"the",417,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,7,"mandatory",378,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,8,"training%2C",306,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,9,"which",330,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,10,"the",401,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,11,"administration",331,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,12,"said",362,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,13,"was",308,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,14,"for",372,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,15,"safety",426,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
"7487114865_f3d9c8a6caa78ff81bc58f5749997379",7487114865,"f3d9c8a6caa78ff81bc58f5749997379","filler",115,16,"reasons.",577,"Everyone had to go through the mandatory training%2C which the administration said was for safety reasons.","TU_2",18,"Mandarin","space, yes","normal","silent","no","max"
